Каталог|Луковичные цветы;Лилия Уайт Айз 1 шт.;Лилия Уайт Айз 1 шт.;150;https://klubsadprof.ru/upload/iblock/818/6lbvkl3l1gqslycripqtyloxws81soat/liliya_uayt_ayz_white_eyes33_700x700-1.png|https://klubsadprof.ru/upload/iblock/96a/kcz2tfzdiox3eon8a1v9b1tb1jzoynt3/1537.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Уайт Айз - высота растения 110-120 см. Цветок крупный, махровый белый с чуть зеленоватым центром и темными пыльниками, диаметр цветка 25 см.Глубина посадки – 10-15 см. На одном месте могут расти от 3 до 5 лет. Уход за растениями заключается в поддержании почвы во влажном, рыхлом состоянии, проведении подкормок.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Тюльпан Триумф Блэк Джек 5 шт.;Тюльпан Триумф Блэк Джек 5 шт.;153;https://klubsadprof.ru/upload/iblock/6e0/483neeqznkinigvckwwy57gba42u4tm6/tyulpan_triumf_blek_dzhek_5_sht.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Тюльпан Blackjack Триумф . Высота растения до 50 см. Цветок бокаловидный, крупный. Окраска цветка: темно-фиолетовая. Высота бокала до 10 см.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Иксия Йеллоу Эмперор 1 шт.;Иксия Йеллоу Эмперор 1 шт.;150;https://klubsadprof.ru/upload/iblock/3bc/m095jbqgyzh3u1ov4016gqw0v58jfxhr/811.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Пронзительное и яркое соцветие, на котором распускается множество воронковидных цветков лимонно-желтого оттенка с темно-бордовым основанием, диаметр цветков 3-5 см, образуется на тонком крепком цветоносе высотою 30-45 см с узкими линейными листьями, что придает особый контраст. Продолжительность цветения иксии Йеллоу Эмперор 2-3 недели, в срезке сохраняет свежий вид до 10-15 дней. Время цветения приходится на июнь-август в зависимости от времени посадки.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Крокус Ард Шенк, (хриз.), 10 шт;Крокус Ард Шенк, (хриз.), 10 шт;321;https://klubsadprof.ru/upload/iblock/63f/kp5mcim6nidkhjdxan7r6xh51xpyl2v5/50.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Крокус Ard Schenk был назван в честь известного голландского конькобежца, который в начале 70-х годов прошлого века завоевал на Олимпиаде сразу три высшие награды для своей страны. Этот сорт можно считать относительно новым, тем не менее, он известен многим садоводам. Крокус Ard Schenk интересен тем, что имеет светлые цветки, лепестки которых усеяны причудливыми пестрыми двухцветными пятнышками. Этот сорт неприхотлив, неплохо переносит дожди, не подвержен заболеваниям. Высота 10-15 см.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Лилия Бонбини 1 шт.;Лилия Бонбини 1 шт.;150;https://klubsadprof.ru/upload/iblock/882/1q25bbapswd44x1d4cxn9et3c72jfik1/1466.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Многолетние луковичные растения. Это самое оригинальное украшение для сада. Эти цветы очень популярны и широко известны среди садоводов. Им характерны разнообразные формы цветоносов, яркий окрас и аромат в момент активного цветения. Цветки могут быть одиночными или собраны в 2-4 зонтиковых или пирамидальных соцветия, крупные достигают в диаметре до 20-25 см, форма – воронка или чаша. Окрас от желтого до бриллиантового. Стебли крепкие и жесткие, высота растения до 90 см. Растение отлично транспортируются.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Лилия Притти Вумен 1 шт.;Лилия Притти Вумен 1 шт.;150;https://klubsadprof.ru/upload/iblock/fa2/2zc8c6sm0cvp3g9o3jp4esomli1kfw3o/1519.jpg|https://klubsadprof.ru/upload/iblock/0ce/jc6xltpmj1n5pxly7nkgxp6o1jbxhqkq/3bbe10a13da7bf76865da37b25414383.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Лилия Претти Вуман непрерывно цветёт целый месяц! Не сомневаемся, что вы мечтали о таком сорте всю свою сознательную жизнь! При этом её окраска настолько универсальна, что подойдёт в любой сад и на любую клумбу. Лилия Претти Вуман зацветает сразу же после азиатских лилий. Она будет идеально вписываться в лилейный цветник, ведь это отличный переход от азиатских к восточным лилиям. Срок её цветения от 3 до 4 недель! Невероятный ОТ-гибрид, белоснежные жемчужные цветки которого достигают диаметра 20 см – 25 см.Также впечатляет её высота: от 120 до 180 см! Лепестки очень плотные, долго не опадают, закручиваются назад. Тычинки высокие, с тёмно-коричневыми пыльниками.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Иксия Спотлайт 1 шт.;Иксия Спотлайт 1 шт.;150;https://klubsadprof.ru/upload/iblock/1bc/o4vuuss85kyabv67ky7xjz1x1co87hmq/814.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Иксия Spotlight (Спотлайт)— многолетнее травянистое растение семейства ирисовые. Цветение происходит в период с июня по август, образуя тонкий прочный стебель с колосовидным соцветием, на котором распускается не менее 10 воронковидных звездчатых цветков кремово-белого оттенка с малиновым основанием лепестков и душистым приятным ароматом, диаметр цветка 2,5-4 см. Листья линейные, узкие нежно-зеленого оттенка, высота растения 40-50 см. Продолжительность цветения иксии Спотлайт 15-20 дней, отлично смотрится в вазе на протяжении 10-15 дней.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Ирис Weststar 1 шт.;Ирис Weststar 1 шт.;150;https://klubsadprof.ru/upload/iblock/dc7/1lgxa5pjfor8whikijenrbllu50uwqw3.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Ирис карликовый имеет настолько эфемерный и воздушный облик, что кажется неким цветочным призраком, заблудшим на реальной клумбе. Его соцветия чудом удерживаются на цветоносах и не улетают с порывом летнего ветерка. Состоящие из полупрозрачных бело-голубых лепестков, они придают клумбе легкость и непринужденность, дают глазу отдохнуть от ярких красок и испытать эстетическое умиротворение. Ирис всегда располагается на переднем плане, вдоль садовых дорожек и бордюра. 					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Ирис Brassie 1 шт.;Ирис Brassie 1 шт.;150;https://klubsadprof.ru/upload/iblock/103/yer96rbujh0nyizcoip9ryd6tuqiif3x.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Цветки золотисто-жёлтые с жёлтой бородкой.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Ирис Stepping Out 1 шт.;Ирис Stepping Out 1 шт.;153;https://klubsadprof.ru/upload/iblock/ded/09lkg5zt7cyuxscbg53mehk6k8ts9yk4.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Стандарты насыщенно-фиолетово-синие слегка припорошенные в центре белым, фолы блестящие ярко-белые с чернильно-густой фиолетовой каймой. Высота около 1м.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Ирис сибирский Черри Флинг 1 шт;Ирис сибирский Черри Флинг 1 шт;351;https://klubsadprof.ru/upload/iblock/dae/6sf29d51vyobcp2k1thjamf1jubyaw7k/iris_sibirskiy_cherri_fling_1_sht_565_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Цветение этого ириса всегда праздник! Складчатые фолы поразительно ярких оттенков спелой вишни оторочены по краю тончайшим золотым кантом и чуть присыпаны золотистой пудрой у основания. Непослушные «вихры» кремовых стандартов сильно рассечены по краям и дополнены сиреневыми и розовыми тенями. Озорные цветки обладают нежным сладковатым ароматом.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Лилия Roselily Анжела 5 шт;Лилия Roselily Анжела 5 шт;735;https://klubsadprof.ru/upload/iblock/18e/x7eyflgylkl7nuyjfr99jfdmusnjy4z0/278.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Лилии сорта Angela относятся к классу розовидных восточных, отличаются огромными белоснежными цветками с плотными лепестками немного волнистыми по краям. Цветки данного сорта не производят пыльцу, поэтому их можно выращивать тем, у кого имеется аллергия. Высота стебля может достигать до 110 см, диаметров цветков - до 20 см, Цветет растение с середины лета по начало осени. Посадку рекомендуется осуществлять в середине весны, в нейтральную или слабокислую почву.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Блашинг Джой 1 шт.;Блашинг Джой 1 шт.;177;https://klubsadprof.ru/upload/iblock/e0d/g90cswyrzr1j86upxt89kz6149ejsb0x.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Лилия азиатская Париж Харт;Лилия азиатская Париж Харт;150;https://klubsadprof.ru/upload/iblock/6fc/y7z7nm01rv2sja57wd770c9vj0g0wt3e/liliya_aziatskaya_parizh_hart.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Лилия азиатская танго ""Париж Харт"" - крупноцветковый гибрид украсит любой уголок вашего сада. Куст высотой до 90-95 см. Цветы крупные, оранжевые с темно-фиолетовым плотным напылением в центре и по караям лепестков, диаметр цветка 15 см. Данный вид лилий довольно неприхотлив в выращивание, отличается морозостойкостью, быстро и легко размножается. Предпочитают нейтральные или слабокислые и хорошо удобренные почвы.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Лилия Дивайн 1 шт.;Лилия Дивайн 1 шт.;150;https://klubsadprof.ru/upload/iblock/dbd/lo2fwg7cvixb0ubh3e88ktyiy0vkcz9q/Liliya-Divayn-1-sht..jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Высоко рентабельная и постоянно востребованная пурпурно-малиновая лилия с приятным тонким ароматом. Лепестки насыщенно красные до ярко пурпурно-красных, нектарники пурпурно-красные; рыльце светлое. Лепестки гладкие, кончики слегка загнутые; фактура плотная. Диаметр цветка: 15 см. Высота стебля 100 см. Цветет через 90 дней после всходов. Пригодна для выращивания на балконе, в переносных кашпо. Широко применяется для выгонки.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Тюльпан махровый Дабл Маурин 8 шт.;Тюльпан махровый Дабл Маурин 8 шт.;338;https://klubsadprof.ru/upload/iblock/ee5/nkbvgh4sx4jgalzh4umk5vf01k852mtb/tulpan_mahrovyy_maurin_dabl_1.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Тюльпан Maureen Double относится к махровым поздним сортам (класс DL). Цветет в мае, образуя  белый с зелеными мазками ,пышный бокал высотой до 10 см.  и диметром  8-10 см. Высота до 50 см.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Ирис White 1 шт.;Ирис White 1 шт.;150;https://klubsadprof.ru/upload/iblock/39d/hkhymdgpxgkybm64l817rnuyiumwml6w.jpg|https://klubsadprof.ru/upload/iblock/4bb/89ambz9yus723gj3pl1fhv5wlcq9kgzc.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Луковица удлиненная, с ежегодно отмирающими шнуровидными корнями. Цветонос облиственный, прочный, высотой до 70см. Цветок простой, крупный (7-8см.), белого цвета и с желтыми мазками-штрихами в центре.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Крокус Йеллоу Маммот, крупноцв., 10 шт;Крокус Йеллоу Маммот, крупноцв., 10 шт;391;https://klubsadprof.ru/upload/iblock/09d/c1ippg6caomm1m720ufcopt2hnomydhl/56.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Крокус Йеллоу Маммос — крупноцветковый сорт, название которого переводится как «желтый мамонт». Чашевидные ярко-желтые бокалы высотой до 15 см около двух недель украшают собой клумбы, пригорки, миксбордеры, подножье альпинариев и отдельно стоящих деревьев.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Лилия Roselily Эдита 1 шт.;Лилия Roselily Эдита 1 шт.;150;https://klubsadprof.ru/upload/iblock/0e5/xhgo08y5tk0lqlr87sf2tjdnvn5u5m3s/1315.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Розовидная восточная лилия Editha поражает своей красотой и пышным цветением. Крупные розоподобные цветки имеют махровые лепестки с волнистыми краями нежно-розового цвета и легкий сладкий аромат. Сорт считается низкорослым, рост стеблей редко превышают 80 см. Лилии цветут в конце июля и радуют цветением до середины августа. Высаживать из рекомендуется в середине весны или осени. Для посадки луковиц рекомендуется выбрать солнечное или слегка затененное место. Лилии любят плодородную почву и влагу, но плохо переносят застой воды.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Лилия Треви 1 шт.;Лилия Треви 1 шт.;150;https://klubsadprof.ru/upload/iblock/c5c/gcdz3mq8qvrk328g59bdmikiew243utc/1455.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Лилия ЛО-гибрид Треви - Растение высотой 100-120 см. Цветки белого цвета, диаметром до 15 см. Предпочитает солнечные участки или полутень. Рекомендуется питательная, хорошо дренированная почва.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Тюльпан лилиецветный Пурпл Дрим 10 шт.;Тюльпан лилиецветный Пурпл Дрим 10 шт.;233;https://klubsadprof.ru/upload/iblock/bf0/p60v4ileesloz712ocfx1ruj8r1iuq97/9116.970.png|https://klubsadprof.ru/upload/iblock/166/bjt5ptteyiuaahrx4zdlj2qgp9fmoy6b/a5325dba9f4911ea80e20cc47a28e351_edb656dd0bc811ec80ed0cc47a28e351.resize1.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Цветет лилиецветный Тюльпан Пурпл Дрим в мае, образуя шикарный высокий бокал с остроконечными отогнутыми наружу лепестками, высота бокала до 10 см. Цвет тюльпана Пцрпл Дрим необыкновенного сиреневого оттенка, почти голубого. Высота растения 45 - 50 см.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Лилия Брайт Бриллиант 5 шт;Лилия Брайт Бриллиант 5 шт;1 392;https://klubsadprof.ru/upload/iblock/1d9/7vn5zwsx3lvdknxd7vi7eynddyj5vdi3/237.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Высота растения 110 см. Цветок белый, диаметром 25-30 см.

ЛОО-гибриды — новинка селекции — результат тройного скрещивания между длинноцветковыми и восточными гибридами. Их отличие — огромные цветки короткотрубчатой или воронковидной формы.
Брайт Бриллиант — шикарная лилия с огромными белоснежными ароматными цветками. Форма широковоронковидная, с загнутыми кончиками лепестков. Нектарники зеленые с переходом в желтые; пыльники коричневые; рыльце серо-зеленое. Фактура плотная. В соцветии развивается до 5-7 бутонов, направлены в стороны, цветки очень крупные, размером до 30 см и даже более. Цветонос прочный — 110 см. Назначение — составление букетов высокого качества.

Предпочитает солнечные тёплые места, но корни следует притенять. Почва нужна слабокислая с добавлением песка. Не вносить свежий навоз непосредственно под посадку. Высаживать лучше весной на глубину 15-20 см.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Лилия Клеоне 1 шт.;Лилия Клеоне 1 шт.;150;https://klubsadprof.ru/upload/iblock/c46/g5x66jcgj6z76oaqgo94f1hktm00oape/1492.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Лилия От-гибрид Клеоне- цветки крупные, имеют приятный аромат. Направлены в стороны.ОТ-гибриды – результат скрещивания. Цвет медово-желтый. Высота растений 130см.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Лилия трубчатая Регале;Лилия трубчатая Регале;150;https://klubsadprof.ru/upload/iblock/5d0/zgfizxnw2vyqb322akbq6e8gd0ihglwk/liliya_trubchataya_regale.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Лилия трубчатая Regale Album (Регале Албум) Гигантские цветы белого цвета, снаружи винно-красные, с яркими мандариновыми тычинками. Гигантские цветы белого цвета, снаружи винно-красные, с яркими мандариновыми тычинками. Это настоящий королевский цветок. Отличается цветками воронкообразной формой, смотрящими вниз, как колокол. Один такой колокол может заменить целый букет изящных цветов. Цвет белый, с желтым внутри цветка, тычинки желтые. Regale Album (Регале Албум) обладает уникальным ароматом, который растекается по всему саду. Листья темного зеленого цвета, прочные и узкие. Они расположены в поочередном порядке. На стебле располагается соцветие, которое имеет от 5 до 15 цветков, у некоторых сортов их количество может достигать 30. Одно растение превращается в очень красивый и изящный букет.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Лилия Шехерезада 5 шт;Лилия Шехерезада 5 шт;1 150;https://klubsadprof.ru/upload/iblock/315/gjzy6k2bk6zh3cemjiyhppil0umumv29/309.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Лилия ""Шахерезада"" ОТ-гибрид - экзотический, необыкновенно красивый сорт родом из Голландии. Цветок очень крупный с широко открытыми лепестками, бордового цвета с жёлтой серединой и светлой каймой, усыпан тёмным крапом. Растение высокое, стебель прямостоячий, крепкий. Лилия ""Шахерезада"" любит песчано-глинистую с хвойным опадом, кислую, рыхлую, хорошо дренированную почву. Посадку луковиц производят весной (после окончания заморозков) или ранней осенью. Перед посадкой необходимо обработать луковицы в слабом марганцевом растворе. Полив умеренный (не стоит заливать растение), после цветения полив сократить. На зиму тщательно укрыть листьями и травой, с наступлением весны укрытие снимается. Хранение луковиц - в подвальном помещении в опилках или в холодильной камере на нижней полке.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Луковичные цветы;Хионодокса Розеа, 10 шт;Хионодокса Розеа, 10 шт;290;https://klubsadprof.ru/upload/iblock/1d3/ns07pilc5y0nt0sbsp4xw3ca3tnh4q41/133.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Нежно-розовые кисти прелестных цветов Chionodoxa Rosea появляются ранней весной из-под снега, не боясь морозов, они доверчиво открывают свои лепестки навстречу солнцу. В центре цветка – белое растушеванное пятно. Очень нежно и трепетно. Цветочки собраны в рыхлые кисти, букетик обрамлен узкими зелеными листьями.					</div>
<section class=""slider-info"">
</section>
</div>";
