Каталог|Саженцы колонновидных деревьев;Груша колоновидная Кармен;Груша колоновидная Кармен;292;https://klubsadprof.ru/upload/iblock/c62/0vf6t1z989cyrichox9pgz314n7lmc29/Grusha-kolonnovidnaya-Karmen.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Посадочный материал</div>
<div class=""product-description-text"">Саженец</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						В начале 90-х годов отечественные селекционеры провели работу по скрещиванию сортов груши Вильямс и Дочь Бланковой, в результате чего появился новый и весьма продуктивный сорт Кармен. Многие садоводы с удовольствием покупают саженцы данного сорта для выращивания на дачном участке. Высота растения не превышает 3 м. Плодоношение начинается на 4-5 год жизни растения. Груши достигают массы в 150-200 г. Кожица окрашена в красивый красно-бордовый оттенок. Груша сочная, на вкус сладкая, с легкой кислинкой, не терпкая.					</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Место выращивания должно быть хорошо освещенным и проветриваемым, но при этом, сильные сквозняки и порывы ветра будут нежелательными. В прикорневой зоне не должна скапливаться лишняя вода. Болотистую местность и участки с высоким залеганием грунтовых вод следует исключить. Почва должна быть рыхлой, дренированной, с большим содержанием гумуса.						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>долгий срок жизни - до 50 лет 
</li><li>прекрасные вкусовые качества плодов 
</li><li>иммунитет к некоторым распространенным заболеваниям 
</li><li>компактность дерева 
</li><li>неплохая устойчивость к морозам</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Черешня колоновидная Колье;Черешня колоновидная Колье;274;https://klubsadprof.ru/upload/iblock/0d0/zsjdl85urmhwor4xgdqgbhlpivh7q05k.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Посадочный материал</div>
<div class=""product-description-text"">Саженец</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Среднеспелый сорт колоновидной черешни. Снимать первый урожай можно на второй год после посадки. Урожайность стабильная, до 12 кг с растения. Ягоды темно-рубиновые, сердцевидной формы, с тонкой глянцевой кожицей. Мякоть сочная, с прожилками, чуть хрящевая. Плоды лежкие (до 3-х недель), хорошо переносят транспортировку.					</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Морозостойкое растение, выдерживает до -33 градусов. Компактность позволяет высаживать этот сорт даже на небольшом участке. Растение не требует особого ухода, хорошо отзывается на умеренный полив и подкормки.						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>Раннее плодоношение 
</li><li>Стабильная урожайность 
</li><li>Отменный вкус ягод 
</li><li>Высокие транспортабельные качества</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Груша колоновидная Санреми;Груша колоновидная Санреми;292;https://klubsadprof.ru/upload/iblock/334/nuq6b3cpazy2gk82cqczlg8932pr2y7d.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Позднеосенний карликовый сорт. Колоновидная Санреми с узкой пирамидальной кроной не вырастает выше 2 м. Сорт плодоносит со второго года, радуя садовода крупными (до 400 г) сладкими грушами. Плоды правильной формы, кожица яркого желтого цвета с зеленым отливом. Вкус десертный, плоды сочные, с прекрасным ароматом.					</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Посадка и уход основаны на стандартных правилах, типичных для колоновидных сортов. Молодые саженцы обязательно фиксируют к опоре, поливают дважды в месяц, удобряют. Для профилактики болезней необходимо проводить санитарную обработку. Если плоды мельчают, потребуется нормировка, а проредить крону можно с помощью соответствующей обрезки.						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>Крупный размер груш 
</li><li>Отменный вкус и яркий аромат плодов 
</li><li>Неприхотливость в уходе</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Черешня колоновидная розовая;Черешня колоновидная розовая;274;https://klubsadprof.ru/upload/iblock/16e/18qb6fan8ownsfubc471o9qv5m21cip7.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Посадочный материал</div>
<div class=""product-description-text"">Саженец</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Раннеспелый полукарликовый сорт. Вырастает до 2 м в высоту, что существенно облегчает уход и дальнейший сбор урожая. Снимать спелые ягоды можно уже в конце июня. Урожайность стабильная, 6-10 кг с растения. Плоды глянцевые, сочные и плотные, кожица золотисто-алого цвета.					</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Компактно растущий, морозостойкий (до -29 градусов) сорт. Дерево может произрастать на любой почве при соблюдении норм агротехники. В весеннее время необходимо проводить санитарную обрезку. Черешне требуется умеренный полив и своевременные подкормки (весной – азотными комплексами, летом – калийно-фосфатными). Самоплодный сорт, в соседстве с опылителями не нуждается.						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>Ранний срок созревания 
</li><li>Стабильная и высокая урожайность 
</li><li>Неприхотливость в уходе 
</li><li>Сортосоответсвие 
</li><li>Высокая морозостойкость</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Черешня колоновидная Сильвия;Черешня колоновидная Сильвия;274;https://klubsadprof.ru/upload/iblock/99d/mpby9gorrf4gcp07ppbwgx1wr0yhnh12.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Посадочный материал</div>
<div class=""product-description-text"">Саженец</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Сорт раннеспелый, сбор первого урожая приходится на середину июня. Сильвия вырастает до 3 м в высоту, но при этом выглядит компактно. Этот сорт колоновидной черешни – один из наиболее популярных. Плодоносит средними и крупными (8-10 г) ягодами темно-алого цвета. Мякоть плодов сочная, карамельного вкуса и ярко-красного оттенка. Плоды лежкие, хорошо переносят транспортировку.					</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Посадку осуществляют в прогретую почву, на укрытом от сильного ветра участке. Одна из составляющих грамотного ухода - своевременный и умеренный полив. Преимущества сорта – высокая урожайность (до 14 кг), стойкий иммунитет к болезням, хорошая морозостойкость (до -30 градусов).						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>Высокая лежкость и транспортабельность ягод 
</li><li>Ранний срок созревания 
</li><li>Приятный карамельный вкус черешни</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Черешня колоновидная Скарлетт;Черешня колоновидная Скарлетт;274;https://klubsadprof.ru/upload/iblock/c17/vprbzx880fe7ds5l2170dl3xofzfqq9m.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Посадочный материал</div>
<div class=""product-description-text"">Саженец</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Среднерослый сорт колоновидной черешни. Формирование плодов происходит на коротких (6-10 см) веточках. Благодаря компактному произрастанию напоминает кипарис. В июне снимают первый урожай спелых, ароматных плодов темно-красного цвета. Ягоды крупные (до 11 г), сочные, с алой мякотью. Товарность на высоком уровне, вкус десертный.					</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Раннеспелый, морозостойкий сорт. Для посадки рекомендованы солнечные участки, плодородные почвы и качественные удобрения. Оптимальный интервал – 70-100 см. Для обильного плодоношения потребуется защита от ветра и рыхлая почва без намека на застой грунтовых вод. Сорт Скарлетт хорошо переносит транспортировку, устойчив к вредителям и болезням.						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>Крупный размер ягод 
</li><li>Ранний срок созревания 
</li><li>Высокая товарность плодов</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Черешня колоновидная черная;Черешня колоновидная черная;274;https://klubsadprof.ru/upload/iblock/524/pm3dtwsgviuvh3153rfwsqmr4jrb7t8f.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Посадочный материал</div>
<div class=""product-description-text"">Саженец</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Сорт раннего срока созревания, самоплодный. Рослое растение кустового типа, вырастает до 1,5-2 м в высоту. Черешня плодоносит крупными (до 12 г) бордовыми ягодами с глянцевой кожицей. Они умеренно сочные и очень сладкие. Плоды товарного вида, хорошо переносят транспортировку. Урожайность стабильная, 8-10 кг с растения.					</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Высаживать молодые растения можно только после заморозков, в хорошо прогретую почву. Оптимальный интервал – 70-100 см. Предпочитает солнечные участки и качественные удобрения. Для обильного плодоношения потребуется защита от ветра и рыхлая почва без намека на застой грунтовых вод. Сорт можно разводить в контейнере как горшечную культуру (минимальный диаметр емкости – 100-120 см).						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>Крупный размер ягод 
</li><li>Высокая урожайность 
</li><li>Компактность растения 
</li><li>Устойчивость к болезням и вредителям</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Яблоня колоновидная Гирлянда;Яблоня колоновидная Гирлянда;269;https://klubsadprof.ru/upload/iblock/10d/6nbpje37uw0j2wgjgjkl35ypkutiqcy8/yablonya_kolonnovidnaya_girlyanda_1_sht.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Крепкое дерево, вырастает до 2,5 м, в ширину разрастается на 0,2 м. Плотный ствол растет вертикально вверх, практически не формируя боковых ветвей. Облиственность на высоком уровне; листья сочные, ярко-зеленые, матовые, прожилки явно очерчены. Осенний сорт.					</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/productivity.svg""/>
								Урожайность
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
</div>
</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/fruits.svg""/>
								Плоды
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
							Крупные (до 220 г), сочные плоды, округло-вытянутой формы. Кожура плотная, окрашена в желто-зеленый, присутствует красный румянец. Мякоть светлая с зеленцой, десертная, очень ароматичная. Товарность на высоком уровне.						</div>
</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
						Морозостойкий сорт (до -35 градусов), плоды хорошо переносят транспортировку и продолжительное хранение (до начала весны).					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Яблоня колоновидная Малиновое ожерелье;Яблоня колоновидная Малиновое ожерелье;269;https://klubsadprof.ru/upload/iblock/7fd/urydwme9lyuydzfl1x5u37in5f8fm0ke/YAblonya-kolonnovidnaya-Malinovoe-ozherele.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Сорт декоративного назначения. Вырастает до 1,8 м, скелетные ветви отсутствуют. Вместо них на дереве формируются короткие побеги, усыпанные листьми и плодами. В период цветения выглядит наиболее эффектно благодаря лилово-красным бутонам.					</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/productivity.svg""/>
								Урожайность
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
</div>
</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/fruits.svg""/>
								Плоды
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
							Плоды средние и небольшие (до 30 г), красно-малиновые, кисло-сладкие на вкус.						</div>
</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
						Устойчив к садовым вредителям, болезням культуры, перепадам температуры. Хорошо реагирует на пересадку, неприхотлив в уходе.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Вишня колоновидная Малютка;Вишня колоновидная Малютка;314;https://klubsadprof.ru/upload/iblock/649/3th1ohoqki290obye4q4qer0x2i6jjog.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Посадочный материал</div>
<div class=""product-description-text"">Саженец</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Раннеспелый, компактно растущий сорт. Высота деревца не превышает 2 м, длинные раскидистые ветви отсутствуют. Крона пирамидальной формы, не разрастается более чем на 80-100 см. Облиственность умеренная, листочки ярко-зеленые, матовые, прожилки хорошо очерчены. Формирует крупные (до 10 г) кисло-сладкие плоды. Ягоды глянцевые, красно-бордовые, с плотной кожицей. Мякоть мясистая, косточка отделяется без усилий.					</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Зимостойкий сорт, способен выдерживать морозы до -35 градусов. Компактность растения позволяет выращивать его в контейнерах на террасе. Вишня Малютка самоплодна, ей не требуется соседство с опылителем, хотя наличие такового существенно повысит количество и качество урожая. Рекомендуется посадка на южной стороне. Оптимальный интервал между растениями – 70-80 см.						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>Ранний срок созревания 
</li><li>Высокая зимостойкость 
</li><li>Крупный размер ягод 
</li><li>Самоплодность</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Нектарин колоновидный  Рубис;Нектарин колоновидный  Рубис;377;https://klubsadprof.ru/upload/iblock/761/pqi85aog3w2xg3i740hf6vmtpgaxapy8.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Посадочный материал</div>
<div class=""product-description-text"">Саженец</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Колоновидный вид нектарина, самоплодный, компактно растущий. Высота растения не доходит даже до 2-х метров, в связи с чем сорт классифицируют как карликовый. Крона облиственная, до 50 см в диаметре. Скороплодный, первый урожай – на 2-3 год после посадки. Формирует сочные плоды ярко-желтого цвета с румянцем. Мякоть сладкая и нежная, вкус десертный.					</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Для посадки подходит не только садовый участок. Компактные размеры позволяют выращивать этот нектарин в теплице или в контейнере в домашних условиях. Зимостойкость сорта на среднем уровне, иммунитет хороший. В первый год цветки удаляют, давая растению возможность окрепнуть. Агротехника стандартная, и  основана на поливе, рыхлении и мульчировании приствольного круга. При правильном уходе продуктивность сорта  - 8 кг с растения.						</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Слива колоновидная Желтая;Слива колоновидная Желтая;247;https://klubsadprof.ru/upload/iblock/f76/cw4wuw43jnzjioy8syziw90w7xoh8ct7.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Посадочный материал</div>
<div class=""product-description-text"">Саженец</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Морозостойкий сорт колоновидной сливы. Дерево вырастает до 2 м, крона узкая с большим количеством боковых отростков, пирамидальная. Дерево плодоносит на второй год, выдавая округлые сливы средних размеров (до 45 г). Окрас плодов – ярко-желтый, солнечный; на тонкой кожице присутствует восковой налет. Мякоть десертная, плотная, сладкая. Слива этого сорта стабильно плодоносит в течение 10-11 лет, средняя урожайность – 12 кг с растения. Плоды универсального назначения, не осыпаются, лежкие.					</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Под посадку нужно выделить плодородный участок, с хорошим освещением и укрытый от ветра. Растение неприхотливо, требует стандартного ухода: регулярный полив, подкормки, формирующие обрезки. Уберечь растение от вредителей поможет соответствующая обработка.						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>Десертный вкус сливы 
</li><li>Стабильная и высокая урожайность 
</li><li>Универсальное назначение плодов 
</li><li>Неприхотливость ухода</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Черешня колоновидная Хелена;Черешня колоновидная Хелена;274;https://klubsadprof.ru/upload/iblock/726/9z622l1ryfo9nhae7m2rbn7lvjm3sjq7.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Посадочный материал</div>
<div class=""product-description-text"">Саженец</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Раннеспелый сорт колоновидной черешни. Для Хелены характерна высокая морозостойкость (до -32 градусов) и обильная урожайность (14-17 кг с растения). Букетные ветви короткие, облиственность на умеренном уровне. Черешня плодоносит крупными (12-14 г) сочными ягодами десертного вкуса. Кожица плотная, но нежная, глянцевая, насыщенно-красного цвета.					</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Самоплодна, хотя улучшить качество завязи поможет высадка по соседству с черешней сорта Сильвия или др. Хелена хорошо приживается, не терпит заболоченные или наоборот, засушливые почвы. Участок должен быть солнечным, укрытым от порывистого ветра. Первые плодовые завязи стоит ожидать на 2-3 год после посадки. Если удалить все цветки, рост и развитие дерева пойдут быстрее. Одна из составляющих грамотного ухода - своевременный и умеренный полив.						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>Самоплодность 
</li><li>Ранний срок созревания 
</li><li>Хорошие показатели урожайности 
</li><li>Высокое качество саженцев 
</li><li>Крупный размер ягод</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Яблоня колоновидная Августина;Яблоня колоновидная Августина;269;https://klubsadprof.ru/upload/iblock/a40/ghm95uz02ehrqay3238blqx3yaimlirx.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Внешний вид</div>
<div class=""product-description-text"">Яблоня Августина вырастает на 2 метра. Дерево быстрорастущее. Крона широкая, раскидистая, диаметром около 3 метров. Ветки от ствола отходят под прямым углом и расположены на большом расстоянии друг от друга, поэтому крона у дерева не загущена. Черешки среднего размера, наклонены вниз, листья светло-зелёные, крупные, широкие, овальной формы. Правильное формирование культуры поможет придать яблоне желаемою форму.</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Дерево быстрорастущее. При правильном формировании компактной кроны можно придать ей желаемую форму. Яблоки продолговатой формы, масса достигает 210 г. Кожица окрашена в Светло-зеленый оттенок, мякоть кисло-сладкая, зернистая. Мякоть сочная, зернистая, светло-зелёного цвета. Вкус десертный кисло-сладкий.					</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/pollinator.svg""/>
								Опылители
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
							Опылителями для данного сорта являются сорта Баргузин, Васюган и Кумир.						</div>
</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Скороплодный сорт (первый урожай – спустя пару дет после посадки), плоды лежкие, транспортабельные. Посадку выполняют весной в хорошо прогретую почву, либо в осенний период. Участок должен быть светлым, а грунтовые воды – примерно на 1 м от поверхности. Лунку удобряют и дренируют, после посадки – уплотняют. Расстояние между саженцами выдерживают в пределах 50 см, междурядья – до 1 м.						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>обильные урожаи 
</li><li>регулярное плодоношение 
</li><li>иммунитет к парше 
</li><li>удобная форма кроны 
</li><li>отличные вкусовые качества плодов</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Яблоня колоновидная Виктория;Яблоня колоновидная Виктория;269;https://klubsadprof.ru/upload/iblock/5de/oiiisycn0x2y1ooxdjrdh1rb1r9uxqjv.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Внешний вид</div>
<div class=""product-description-text"">Сорт яблони “Виктория” - это дерево среднего роста, медленнорастущее. Крона пирамидальной формы, узкая, средней густоты. Колонновидного типа. Побеги расположены компактно, концы направлены вверх, округлые, коричневые, прямые, опушенные. Листья средние, продолговатые, короткозаостренные, зеленые.</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Сорт яблони Виктория – это дерево среднего роста, медленнорастущее. Плоды по большей части крупного размера, весом от 160 г. Окраска бледно-жёлтая, с красным румянцем и мелкими крапинками зеленоватого оттенка. Плотность мякоти средняя, с нежной и мелкозернистой структурой, с выраженной сочностью и сильным ароматом. Вкус сладкий, с легкой едва ощутимой кислинкой.					</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/pollinator.svg""/>
								Опылители
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
							Это самоопыляемый сорт яблони, который не требует дополнительных источников опыления.						</div>
</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Оптимальное время для посадки – ранняя весна или осень. Подходящим местом станет плодородный участок на возвышении, подальше от грунтовых вод. В целях профилактики в весенний период показана санитарная обработка.						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>хорошая лежкость 
</li><li>устойчивость дерева к парше 
</li><li>ежегодное и обильное плодоношение 
</li><li>высокие вкусовые качества</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Яблоня колоновидная Ранняя;Яблоня колоновидная Ранняя;269;https://klubsadprof.ru/upload/iblock/f04/hbzspbggd596c005v3c0y0dgzt6eriq1.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Внешний вид</div>
<div class=""product-description-text"">Дерево невысокого роста с округлой, слегка раскидистой кроной. Крона средней густоты, хорошо облиственная, ветки отходят от ствола под углом, близким к прямому. Кора на ветвях коричневая, с желтоватым оттенком. Листья светло-зеленые с желтоватым оттенком, продолговатые, средние.</div>
<div class=""product-description-title"">Посадочный материал</div>
<div class=""product-description-text"">Саженец</div>
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Раннеспелый колоновидный сорт яблони. Деревце средних размеров (высота до 2,5 м, крона в диаметре – 50-60 см), растет компактно, позволяя расположить посадку даже на небольшом участке. Урожайность с растения – 5-6 кг спелых сочных яблок. Плоды шаровидной или слегка вытянутой у верхушки формы, средний вес – 80-120 г. Основной окрас яблок – светло-желтый, который перекрывается ярко-малиновым румянцем. Светло-кремовая мякоть с кислинкой, хрустящая, очень ароматная.					</div>
<div class=""product-description-title"">Уход и посадка </div>
<div class=""product-description-text"">
							Оптимальный период для посадки – весна или начало-середина осени. Ямы под посадку подготавливают заранее, выдерживая интервал 70-100 см. На дно следует внести органику (компост, перегной), а после посадки – обильно полить молодое растение. Со второго сезона яблоню подкармливают раствором мочевины, калийно-фосфатными комплексами. Первый-второй сезоны растение еще не готово к полноценному плодоношению, поэтому все цветки с него следует удалить. Сорт зимостойкий, выдерживает до -30 градусов.						</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ul><li>хорошая лежкость плодов 
</li><li>устойчивость дерева к заболеваниям 
</li><li>ежегодное и обильное плодоношение 
</li><li>высокие вкусовые качества</li></ul> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Абрикос колоновидный;Абрикос колоновидный;350;https://klubsadprof.ru/upload/iblock/33e/dtys6at4z2adkf0f2i1twzf4b6fi7zve/70.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Внешний вид</div>
<div class=""product-description-text"">Колоновидный абрикос – это невысокое деревце, высотой до 2 метров. Цветоносы формируются прямо на основном стволе и образуют обильные завязи. Первые плоды можно будет снимать уже на 2-3 год после укоренения, и они порадуют вас невероятно сочным и сладким вкусом. </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Саженцы колонновидных деревьев;Абрикос колоновидный Голд;Абрикос колоновидный Голд;350;https://klubsadprof.ru/upload/iblock/2dc/v4l7w55r83pgnn07q3l106kptgjfnba3/74.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Внешний вид</div>
<div class=""product-description-text"">Это среднеранний сорт. Главная отличительная особенность сорта — крупноплодность. В среднем плоды весят 50–60 г, попадаются и отдельные экземпляры массой 80–100 г. Это обуславливает и достаточно высокую урожайность. Сорт относится к категории самоопыляемых. Цветёт деревце достаточно поздно, на стыке апреля и мая, поэтому будущие завязи попадают под возвратные весенние заморозки достаточно редко. Сорт колоновидного абрикоса Голд ценится за хорошую урожайность, ещё одно несомненное его достоинство — самоплодность. Диаметр взрослого растения составляет всего около 40 сантиметров и его можно вместить даже в самое узкое пространство.</div>
<section class=""slider-info"">
</section>
</div>";
