Каталог|Семена овощей;Томат Розе, семена;Томат Розе, семена;315;https://klubsadprof.ru/upload/iblock/4bc/xmnuo3pv81zyhvdwruso4i1akz2fb6mj/190.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Розе F1 - ранний сорт, предназначенный для закрытого грунта. Куст компактный, его предельная высота не превышает 2 м. Плоды сгруппированы по 3-5 штук, на растении таких кистей не более 6-7. спелые томаты крупные, ярко-розовые, очень плотные. Они округлой формы, но слегка прижаты у основания; масса одного томата может достигать 0,4 кг. На большей части помидор присутствует небольшой носик у вершины овоща, то отличает этот гибрид от собратьев. Вкусовые характеристики сорта выше средних. 					</div>
<section class=""slider-info"">
</section>
</div>";51294
Каталог|Семена овощей;Томат Сердцевидный полосатый, семена 10 шт.;Томат Сердцевидный полосатый, семена 10 шт.;520;https://klubsadprof.ru/upload/iblock/dc1/ociz3icncu44cyq7y8chhtriyrn10nud.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Внешний вид</div>
<div class=""product-description-text"">Сорт детерминантный, высотой 1,0-1,2 м. Первое соцветие закладывается над 7-8 листом, последующие через 2 листа.</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/productivity.svg""/>
								Урожайность
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
</div>
</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/fruits.svg""/>
								Плоды
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
							Кисти простые, с 5-7 красивыми плодами сердцевидной формы, массой 150-200 г. Томаты имеют оранжево-красную окраску с желтыми полосками и штрихами. Мякоть алого цвета, очень мясистая, сочная и нежная. Вкус плодов сладкий.						</div>
</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
						Сорт устойчив к основным заболеваниям томатов, стрессоустойчивость высокая, транспортабельность хорошая.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Семена овощей;Томат Черрилулу F1, семена 5 шт.;Томат Черрилулу F1, семена 5 шт.;572;https://klubsadprof.ru/upload/iblock/fb9/d5m3cr8z912cytbgarvj9t1xbb7y0o7v.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Внешний вид</div>
<div class=""product-description-text"">Растения мощные с укороченными междоузлиями. Первое соцветие закладывается над 6-7 листом, последующие — через 1-2 листа.</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/productivity.svg""/>
								Урожайность
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
</div>
</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/fruits.svg""/>
								Плоды
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
							Кисти простые, с 10-12 округлыми плодами насыщенно-розового цвета. Томаты массой 20-25 г, плотные, очень сладкие, содержат повышенное количество сахаров и витамина С, прекрасны как в свежем виде, так и в цельноплодном консервировании, а также вялении. Томаты не осыпаются, что позволяет снимать урожай целыми кистями.						</div>
</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
						Гибрид устойчив к вирусу томатной мозаики (ToMV), скручиванию листьев (TYLCV), бронзовости (TSWV), вертициллёзному (Va, Vd) и фузариозному увяданию (Fol), бактериальной пятнистости (Pst), нематоде (Ma, Mi). Хорошо завязывает плоды при любых погодных условиях.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Семена овощей;Горох Алтайский изумруд, семена 10 г;Горох Алтайский изумруд, семена 10 г;61;https://klubsadprof.ru/upload/iblock/7eb/h7ue0sc3o2nhelqv9nudz3b9u52cttnz/219.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Внешний вид</div>
<div class=""product-description-text"">Лущильный сорт гороха Алтайский изумруд используется как в свежем виде, так и для заморозки. Стебель вырастает в длину до 48 см. Тип листьев обычный, размер средний, на зеленых листочках имеется восковой налет. Цветки вырастают среднего размера и имеют белый цвет.</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/fruits.svg""/>
								Плоды
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
							Форма боба слабоизогнутая, верхушка у него заостренная. В каждом горошке по 6-9 штук семян, пергаментный слой  имеется. Горошек в технической спелости имеет темно-зеленый цвет, поверхность его гладкая, без каких-либо дефектов.						</div>
</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ol>
<li>
<p>
		 Высокая урожайность.
	</p>
</li>
<li>
<p>
		 Отличные вкусовые качества.
	</p>
</li>
</ol> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Семена овощей;Огурец Берендей F1 10 шт.;Огурец Берендей F1 10 шт.;106;https://klubsadprof.ru/upload/iblock/c0a/w9svv5443kn0lk118i24manwrd79d3i9.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Внешний вид</div>
<div class=""product-description-text"">Среднеранний срок созревания, гибрид самоопыляющийся. Ветвистость средняя, тип цветения женский, рост главного стебля неограничен. Листья среднего размера, цвет зеленый. Формирование плодов в одном узле от 2 до 4 штук.</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/fruits.svg""/>
								Плоды
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
							Форма плода цилиндрическая, по всей площади расположены бугорки средней величины. Мааса плода 120-140 г, а длина 12-14 см. Кожица темно-зеленая, на ней есть коротенькие светлые полоски. Мякоть плотная, вкус сладковатый, горечь отсутствует, огурчики отлично хрустят. С одного растения можно собрать до 8 кг урожая.						</div>
</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
<ol>
<li>
<p>
		 Отличные вкусовые свойства.
	</p>
</li>
<li>
<p>
		 Устойчивость к болезням.
	</p>
</li>
<li>
<p>
		 Высокая урожайность.
	</p>
</li>
</ol> </div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Семена овощей;Огурец Братец Иванушка F1, семена 12 шт.;Огурец Братец Иванушка F1, семена 12 шт.;57;https://klubsadprof.ru/upload/iblock/5ec/oox8l51z4p5dwonfyvbago80sledto89.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Внешний вид</div>
<div class=""product-description-text"">Для кустов характерна средняя ветвистость и небольшие листовые пластинки. Цветки встречаются женского типа или пустоцветы. Длина стеблей варьируется до 1,5 м.</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/fruits.svg""/>
								Плоды
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
							Длина плодов около 7-8 см, а вес — 70-80 г. Поверхность бугорчатая с небольшими шипиками. Форма — коническая с черным опушением. Вкусовые качества на высоте — сладкая, сочная мякоть без горечи. Окрас плодов — светло-зеленый.						</div>
</div>
<div class=""product-description-title"">Преимущества сорта</div>
<div class=""product-description-text"">
						Братец Иванушка — сорт, наделённый отличной стойкостью к неблагоприятным условиям среды (засуха, жара, чрезмерные дожди). Селекционеры внесли в огурец множество достоинств: вкусовые качества, хруст, иммунитет, хорошую урожайность и большое количество цветочков женского типа.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Семена овощей;Огурец Рэппер F1, семена;Огурец Рэппер F1, семена;147;https://klubsadprof.ru/upload/iblock/77a/pmm56yp24o3qcsfagxkldhwekkvddifo.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Отличные корнишоны: для засолки и консервирования лучше и не придумать. Плоды имеют красивую цилиндрическую форму и длину около 10см. Кожица плотная, мякоть упругая и совсем без горечи. Гибрид не только ультраранний, но и еще высокоурожайный, формирует по 1-2 завязи в пазухе. Растение обладает высокой стрессоустойчивостью и не восприимчиво к большинству болезней. Лучше всего зарекомендовал себя в закрытом грунте, где дает максимальный урожай.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Семена овощей;Томат Булат F1, семена;Томат Булат F1, семена;63;https://klubsadprof.ru/upload/iblock/caf/b3r1xtms3j11zrg3yguigenquyhihtev/601.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Представитель серии современных гибридов нового поколения, позволяющих получать супер- урожаи в условиях открытого грунта и пленочных теплиц. Плотность и транспортабельность этих гибридов ничем не хуже зарубежных аналогов, а вкус кардинально отличается. Гибриды этой серии занимают прочные позиции на рынке и любимы как производителями, так и потребителями за прекрасную урожайность и великолепные вкусовые качества. Гибрид « БУЛАТ F1» характеризуется сочетанием многих замечательных качеств, делающих его очень удобным не только для выращивания на личных садовых участках, но и с целью получения ранней товарной продукции для рыночных продаж. Высота растения не превышает 80-85 см, отдача урожая дружная и продолжительная.					</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/productivity.svg""/>
								Урожайность
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
</div>
</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/fruits.svg""/>
								Плоды
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
							Плоды округлые, красные, плотные, транспортабельные, вкусные. Масса томатов до 200 грамм.						</div>
</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Семена овощей;Томат Гаргамель, семена;Томат Гаргамель, семена;53;https://klubsadprof.ru/upload/iblock/a36/fkg99a4nf8oraubegt8135rc8han9qbc/621.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Внешний вид</div>
<div class=""product-description-text"">Томат сорт Гаргамель – универсальное растение для разведения. Среднеспелый, высокорослый, экзотический сорт томата для теплиц и открытого грунта.</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Семена овощей;Томат Махитос F1, семена;Томат Махитос F1, семена;350;https://klubsadprof.ru/upload/iblock/86d/maokqz3nhjeuhv7o8q07x5g25kp92ous.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Томат Махитос F1 – среднеспелый сорт с высокой урожайностью. Кусты до 2 м, с хорошо развитой корневой системой. Нужно подвязывать, формировать.					</div>
<div class=""product-description-faq"" data-toggle-cover="""" data-toggle-link="""">
<div class=""product-description-faq-title"">
<div class=""product-description-prop"">
<img alt="""" class=""icon"" src=""/local/templates/klubsadprof/img/sempl/fruits.svg""/>
								Плоды
							</div>
<svg class=""icon product-description-faq-arrow"">
<use xlink:href=""/local/templates/klubsadprof/img/icons.svg#navigate-up""></use></svg>
</div>
<div class=""product-description-faq-content product-description-text"" data-toggle-content="""" data-toggle-height=""true"" data-toggle-static=""true"">
							Плоды крупные 220-260 гр., очень вкусные, сладкие, устойчивы к растрескиванию. Используют для консервирования, приготовления соков и соусов.						</div>
</div>
<section class=""slider-info"">
</section>
</div>";
